ENTITY: clueweb12-0000tw-00-00975	Gourmet	http://dbpedia.org/resource/Gourmet
ENTITY: clueweb12-0000tw-00-00975	California	http://dbpedia.org/resource/California
ENTITY: clueweb12-0000tw-00-00975	Caramel	http://dbpedia.org/resource/Caramel
ENTITY: clueweb12-0000tw-00-00975	Crunch	http://dbpedia.org/resource/Syracuse_Crunch
ENTITY: clueweb12-0000tw-00-00975	Broadway	http://dbpedia.org/resource/Broadway_theatre
ENTITY: clueweb12-0000tw-00-00975	Gourmet	http://dbpedia.org/resource/Gourmet
ENTITY: clueweb12-0000tw-00-00975	Christmas Gift	http://dbpedia.org/resource/Christmas_Gift_(album)
ENTITY: clueweb12-0000tw-00-00975	gift basket	http://dbpedia.org/resource/Gift_basket
ENTITY: clueweb12-0000tw-00-00975	Milk Chocolate	http://dbpedia.org/resource/Types_of_chocolate
ENTITY: clueweb12-0000tw-00-00975	Cashew	http://dbpedia.org/resource/Cashew
ENTITY: clueweb12-0000tw-00-00975	Roca	http://dbpedia.org/resource/Saga_of_the_Skolian_Empire
ENTITY: clueweb12-0000tw-00-00975	Gourmet	http://dbpedia.org/resource/Gourmet
ENTITY: clueweb12-0000tw-00-00975	Gourmet	http://dbpedia.org/resource/Gourmet
ENTITY: clueweb12-0000tw-00-00975	Gourmet	http://dbpedia.org/resource/Gourmet
ENTITY: clueweb12-0000tw-00-00975	love bug	http://dbpedia.org/resource/Cupid
ENTITY: clueweb12-0000tw-00-00975	Prince Charming	http://dbpedia.org/resource/Prince_Charming
ENTITY: clueweb12-0000tw-00-00975	gift basket	http://dbpedia.org/resource/Gift_basket
ENTITY: clueweb12-0000tw-00-00975	California	http://dbpedia.org/resource/California
ENTITY: clueweb12-0000tw-00-00975	Caramel	http://dbpedia.org/resource/Caramel
ENTITY: clueweb12-0000tw-00-00975	Crunch	http://dbpedia.org/resource/Syracuse_Crunch
ENTITY: clueweb12-0000tw-00-00975	Caramel	http://dbpedia.org/resource/Caramel
ENTITY: clueweb12-0000tw-00-00975	Crunch	http://dbpedia.org/resource/Syracuse_Crunch
ENTITY: clueweb12-0000tw-00-00975	Golden State	http://dbpedia.org/resource/Golden_State_Warriors
ENTITY: clueweb12-0000tw-00-00975	Broadway	http://dbpedia.org/resource/Broadway_theatre
ENTITY: clueweb12-0000tw-00-00975	Gourmet	http://dbpedia.org/resource/Gourmet
ENTITY: clueweb12-0000tw-00-00975	Christmas Gift	http://dbpedia.org/resource/Christmas_Gift_(album)
ENTITY: clueweb12-0000tw-00-00975	Gourmet	http://dbpedia.org/resource/Gourmet
ENTITY: clueweb12-0000tw-00-00975	Christmas Gift	http://dbpedia.org/resource/Christmas_Gift_(album)
ENTITY: clueweb12-0000tw-00-00975	gift basket	http://dbpedia.org/resource/Gift_basket
ENTITY: clueweb12-0000tw-00-00975	Tweet	http://dbpedia.org/resource/Twitter
ENTITY: clueweb12-0000tw-00-00975	Broadway	http://dbpedia.org/resource/Broadway_theatre
ENTITY: clueweb12-0000tw-00-00975	Gourmet	http://dbpedia.org/resource/Gourmet
ENTITY: clueweb12-0000tw-00-00975	Gourmet	http://dbpedia.org/resource/Gourmet
ENTITY: clueweb12-0000tw-00-00975	love bug	http://dbpedia.org/resource/Cupid
ENTITY: clueweb12-0000tw-00-00975	Prince Charming	http://dbpedia.org/resource/Prince_Charming
ENTITY: clueweb12-0000tw-00-00975	gift basket	http://dbpedia.org/resource/Gift_basket
ENTITY: clueweb12-0000tw-00-00975	California	http://dbpedia.org/resource/California
ENTITY: clueweb12-0000tw-00-00975	Caramel	http://dbpedia.org/resource/Caramel
ENTITY: clueweb12-0000tw-00-00975	Crunch	http://dbpedia.org/resource/Syracuse_Crunch
ENTITY: clueweb12-0000tw-00-00975	Golden State	http://dbpedia.org/resource/Golden_State_Warriors
ENTITY: clueweb12-0000tw-00-00975	Broadway	http://dbpedia.org/resource/Broadway_theatre
ENTITY: clueweb12-0000tw-00-00975	Gourmet	http://dbpedia.org/resource/Gourmet
ENTITY: clueweb12-0000tw-00-00975	Christmas Gift	http://dbpedia.org/resource/Christmas_Gift_(album)
ENTITY: clueweb12-0000tw-00-00975	gift basket	http://dbpedia.org/resource/Gift_basket
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Lens	http://dbpedia.org/resource/Camera_lens
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Lens	http://dbpedia.org/resource/Camera_lens
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Lens	http://dbpedia.org/resource/Camera_lens
ENTITY: clueweb12-0000tw-00-00976	Tippmann	http://dbpedia.org/resource/Tippmann
ENTITY: clueweb12-0000tw-00-00976	Low Profile	http://dbpedia.org/resource/Low_Profile
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Lens	http://dbpedia.org/resource/Camera_lens
ENTITY: clueweb12-0000tw-00-00976	CO2	http://dbpedia.org/resource/Carbon_dioxide
ENTITY: clueweb12-0000tw-00-00976	Glue Gun	http://dbpedia.org/resource/Glue_Gun_(band)
ENTITY: clueweb12-0000tw-00-00976	4G	http://dbpedia.org/resource/4G
ENTITY: clueweb12-0000tw-00-00976	Canon EOS	http://dbpedia.org/resource/Canon_EOS
ENTITY: clueweb12-0000tw-00-00976	T3	http://dbpedia.org/resource/Digital_Signal_3
ENTITY: clueweb12-0000tw-00-00976	MP	http://dbpedia.org/resource/Pixel
ENTITY: clueweb12-0000tw-00-00976	CMOS	http://dbpedia.org/resource/CMOS
ENTITY: clueweb12-0000tw-00-00976	SLR	http://dbpedia.org/resource/Digital_single-lens_reflex_camera
ENTITY: clueweb12-0000tw-00-00976	Lens	http://dbpedia.org/resource/Camera_lens
ENTITY: clueweb12-0000tw-00-00976	EOS	http://dbpedia.org/resource/Canon_EOS
ENTITY: clueweb12-0000tw-00-00976	HD	http://dbpedia.org/resource/High-definition_video
ENTITY: clueweb12-0000tw-00-00976	Army	http://dbpedia.org/resource/United_States_Army
ENTITY: clueweb12-0000tw-00-00976	Swat	http://dbpedia.org/resource/Swat_District
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Airsoft	http://dbpedia.org/resource/Airsoft
ENTITY: clueweb12-0000tw-00-00976	Lens	http://dbpedia.org/resource/Camera_lens
ENTITY: clueweb12-0000tw-00-00976	anti-fog	http://dbpedia.org/resource/Anti-fog
ENTITY: clueweb12-0000tw-00-00976	hypoallergenic	http://dbpedia.org/resource/Hypoallergenic
ENTITY: clueweb12-0000tw-00-00976	foam	http://dbpedia.org/resource/Foam
ENTITY: clueweb12-0000tw-00-00976	ASTM	http://dbpedia.org/resource/ASTM_International
ENTITY: clueweb12-0000tw-00-00976	Tippmann	http://dbpedia.org/resource/Tippmann
ENTITY: clueweb12-0000tw-00-00976	Low Profile	http://dbpedia.org/resource/Low_Profile
ENTITY: clueweb12-0000tw-00-00976	Tippmann	http://dbpedia.org/resource/Tippmann
ENTITY: clueweb12-0000tw-00-00976	hassle	http://dbpedia.org/resource/Hassle_Records
ENTITY: clueweb12-0000tw-00-00976	Tippmann	http://dbpedia.org/resource/Tippmann
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Lens	http://dbpedia.org/resource/Camera_lens
ENTITY: clueweb12-0000tw-00-00976	CO2	http://dbpedia.org/resource/Carbon_dioxide
ENTITY: clueweb12-0000tw-00-00976	CO2	http://dbpedia.org/resource/Carbon_dioxide
ENTITY: clueweb12-0000tw-00-00976	CO2	http://dbpedia.org/resource/Carbon_dioxide
ENTITY: clueweb12-0000tw-00-00976	tank	http://dbpedia.org/resource/Tank
ENTITY: clueweb12-0000tw-00-00976	paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Glue Gun	http://dbpedia.org/resource/Glue_Gun_(band)
ENTITY: clueweb12-0000tw-00-00976	Glue Gun	http://dbpedia.org/resource/Glue_Gun_(band)
ENTITY: clueweb12-0000tw-00-00976	4G	http://dbpedia.org/resource/4G
ENTITY: clueweb12-0000tw-00-00976	4G	http://dbpedia.org/resource/4G
ENTITY: clueweb12-0000tw-00-00976	Speaker	http://dbpedia.org/resource/Speaker_of_the_United_States_House_of_Representatives
ENTITY: clueweb12-0000tw-00-00976	magnetic	http://dbpedia.org/resource/Magnetism
ENTITY: clueweb12-0000tw-00-00976	Canon EOS	http://dbpedia.org/resource/Canon_EOS
ENTITY: clueweb12-0000tw-00-00976	T3	http://dbpedia.org/resource/Digital_Signal_3
ENTITY: clueweb12-0000tw-00-00976	MP	http://dbpedia.org/resource/Pixel
ENTITY: clueweb12-0000tw-00-00976	CMOS	http://dbpedia.org/resource/CMOS
ENTITY: clueweb12-0000tw-00-00976	SLR	http://dbpedia.org/resource/Digital_single-lens_reflex_camera
ENTITY: clueweb12-0000tw-00-00976	Lens	http://dbpedia.org/resource/Camera_lens
ENTITY: clueweb12-0000tw-00-00976	EOS	http://dbpedia.org/resource/Canon_EOS
ENTITY: clueweb12-0000tw-00-00976	HD	http://dbpedia.org/resource/High-definition_video
ENTITY: clueweb12-0000tw-00-00976	EOS	http://dbpedia.org/resource/Canon_EOS
ENTITY: clueweb12-0000tw-00-00976	T3	http://dbpedia.org/resource/Digital_Signal_3
ENTITY: clueweb12-0000tw-00-00976	MP	http://dbpedia.org/resource/Pixel
ENTITY: clueweb12-0000tw-00-00976	CMOS	http://dbpedia.org/resource/CMOS
ENTITY: clueweb12-0000tw-00-00976	SLR	http://dbpedia.org/resource/Digital_single-lens_reflex_camera
ENTITY: clueweb12-0000tw-00-00976	Lens	http://dbpedia.org/resource/Camera_lens
ENTITY: clueweb12-0000tw-00-00976	EOS	http://dbpedia.org/resource/Canon_EOS
ENTITY: clueweb12-0000tw-00-00976	HD	http://dbpedia.org/resource/High-definition_video
ENTITY: clueweb12-0000tw-00-00976	MP	http://dbpedia.org/resource/Pixel
ENTITY: clueweb12-0000tw-00-00976	CMOS sensor	http://dbpedia.org/resource/Image_sensor
ENTITY: clueweb12-0000tw-00-00976	Army	http://dbpedia.org/resource/United_States_Army
ENTITY: clueweb12-0000tw-00-00976	Swat	http://dbpedia.org/resource/Swat_District
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Airsoft	http://dbpedia.org/resource/Airsoft
ENTITY: clueweb12-0000tw-00-00976	Army	http://dbpedia.org/resource/United_States_Army
ENTITY: clueweb12-0000tw-00-00976	Swat	http://dbpedia.org/resource/Swat_District
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Airsoft	http://dbpedia.org/resource/Airsoft
ENTITY: clueweb12-0000tw-00-00976	hydration bladder	http://dbpedia.org/resource/Hydration_pack
ENTITY: clueweb12-0000tw-00-00976	Tweet	http://dbpedia.org/resource/Twitter
ENTITY: clueweb12-0000tw-00-00976	hassle	http://dbpedia.org/resource/Hassle_Records
ENTITY: clueweb12-0000tw-00-00976	Tippmann	http://dbpedia.org/resource/Tippmann
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Lens	http://dbpedia.org/resource/Camera_lens
ENTITY: clueweb12-0000tw-00-00976	CO2	http://dbpedia.org/resource/Carbon_dioxide
ENTITY: clueweb12-0000tw-00-00976	CO2	http://dbpedia.org/resource/Carbon_dioxide
ENTITY: clueweb12-0000tw-00-00976	CO2	http://dbpedia.org/resource/Carbon_dioxide
ENTITY: clueweb12-0000tw-00-00976	tank	http://dbpedia.org/resource/Tank
ENTITY: clueweb12-0000tw-00-00976	paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Glue Gun	http://dbpedia.org/resource/Glue_Gun_(band)
ENTITY: clueweb12-0000tw-00-00976	Glue Gun	http://dbpedia.org/resource/Glue_Gun_(band)
ENTITY: clueweb12-0000tw-00-00976	4G	http://dbpedia.org/resource/4G
ENTITY: clueweb12-0000tw-00-00976	4G	http://dbpedia.org/resource/4G
ENTITY: clueweb12-0000tw-00-00976	Speaker	http://dbpedia.org/resource/Speaker_of_the_United_States_House_of_Representatives
ENTITY: clueweb12-0000tw-00-00976	magnetic	http://dbpedia.org/resource/Magnetism
ENTITY: clueweb12-0000tw-00-00976	Canon EOS	http://dbpedia.org/resource/Canon_EOS
ENTITY: clueweb12-0000tw-00-00976	T3	http://dbpedia.org/resource/Digital_Signal_3
ENTITY: clueweb12-0000tw-00-00976	MP	http://dbpedia.org/resource/Pixel
ENTITY: clueweb12-0000tw-00-00976	CMOS	http://dbpedia.org/resource/CMOS
ENTITY: clueweb12-0000tw-00-00976	SLR	http://dbpedia.org/resource/Digital_single-lens_reflex_camera
ENTITY: clueweb12-0000tw-00-00976	Lens	http://dbpedia.org/resource/Camera_lens
ENTITY: clueweb12-0000tw-00-00976	EOS	http://dbpedia.org/resource/Canon_EOS
ENTITY: clueweb12-0000tw-00-00976	HD	http://dbpedia.org/resource/High-definition_video
ENTITY: clueweb12-0000tw-00-00976	EOS	http://dbpedia.org/resource/Canon_EOS
ENTITY: clueweb12-0000tw-00-00976	T3	http://dbpedia.org/resource/Digital_Signal_3
ENTITY: clueweb12-0000tw-00-00976	MP	http://dbpedia.org/resource/Pixel
ENTITY: clueweb12-0000tw-00-00976	CMOS	http://dbpedia.org/resource/CMOS
ENTITY: clueweb12-0000tw-00-00976	SLR	http://dbpedia.org/resource/Digital_single-lens_reflex_camera
ENTITY: clueweb12-0000tw-00-00976	Lens	http://dbpedia.org/resource/Camera_lens
ENTITY: clueweb12-0000tw-00-00976	EOS	http://dbpedia.org/resource/Canon_EOS
ENTITY: clueweb12-0000tw-00-00976	HD	http://dbpedia.org/resource/High-definition_video
ENTITY: clueweb12-0000tw-00-00976	MP	http://dbpedia.org/resource/Pixel
ENTITY: clueweb12-0000tw-00-00976	CMOS sensor	http://dbpedia.org/resource/Image_sensor
ENTITY: clueweb12-0000tw-00-00976	Army	http://dbpedia.org/resource/United_States_Army
ENTITY: clueweb12-0000tw-00-00976	Swat	http://dbpedia.org/resource/Swat_District
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Airsoft	http://dbpedia.org/resource/Airsoft
ENTITY: clueweb12-0000tw-00-00976	Army	http://dbpedia.org/resource/United_States_Army
ENTITY: clueweb12-0000tw-00-00976	Swat	http://dbpedia.org/resource/Swat_District
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Airsoft	http://dbpedia.org/resource/Airsoft
ENTITY: clueweb12-0000tw-00-00976	hydration bladder	http://dbpedia.org/resource/Hydration_pack
ENTITY: clueweb12-0000tw-00-00976	Tweet	http://dbpedia.org/resource/Twitter
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	CO2	http://dbpedia.org/resource/Carbon_dioxide
ENTITY: clueweb12-0000tw-00-00976	CO2	http://dbpedia.org/resource/Carbon_dioxide
ENTITY: clueweb12-0000tw-00-00976	tank	http://dbpedia.org/resource/Tank
ENTITY: clueweb12-0000tw-00-00976	paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Glue Gun	http://dbpedia.org/resource/Glue_Gun_(band)
ENTITY: clueweb12-0000tw-00-00976	4G	http://dbpedia.org/resource/4G
ENTITY: clueweb12-0000tw-00-00976	Speaker	http://dbpedia.org/resource/Speaker_of_the_United_States_House_of_Representatives
ENTITY: clueweb12-0000tw-00-00976	magnetic	http://dbpedia.org/resource/Magnetism
ENTITY: clueweb12-0000tw-00-00976	Canon EOS	http://dbpedia.org/resource/Canon_EOS
ENTITY: clueweb12-0000tw-00-00976	T3	http://dbpedia.org/resource/Digital_Signal_3
ENTITY: clueweb12-0000tw-00-00976	MP	http://dbpedia.org/resource/Pixel
ENTITY: clueweb12-0000tw-00-00976	CMOS	http://dbpedia.org/resource/CMOS
ENTITY: clueweb12-0000tw-00-00976	SLR	http://dbpedia.org/resource/Digital_single-lens_reflex_camera
ENTITY: clueweb12-0000tw-00-00976	Lens	http://dbpedia.org/resource/Camera_lens
ENTITY: clueweb12-0000tw-00-00976	EOS	http://dbpedia.org/resource/Canon_EOS
ENTITY: clueweb12-0000tw-00-00976	HD	http://dbpedia.org/resource/High-definition_video
ENTITY: clueweb12-0000tw-00-00976	MP	http://dbpedia.org/resource/Pixel
ENTITY: clueweb12-0000tw-00-00976	CMOS sensor	http://dbpedia.org/resource/Image_sensor
ENTITY: clueweb12-0000tw-00-00976	Army	http://dbpedia.org/resource/United_States_Army
ENTITY: clueweb12-0000tw-00-00976	Swat	http://dbpedia.org/resource/Swat_District
ENTITY: clueweb12-0000tw-00-00976	Paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	Airsoft	http://dbpedia.org/resource/Airsoft
ENTITY: clueweb12-0000tw-00-00976	hydration bladder	http://dbpedia.org/resource/Hydration_pack
ENTITY: clueweb12-0000tw-00-00976	paintball	http://dbpedia.org/resource/Paintball
ENTITY: clueweb12-0000tw-00-00976	city	http://dbpedia.org/resource/City
ENTITY: clueweb12-0000tw-00-00976	woodsball	http://dbpedia.org/resource/Woodsball
ENTITY: clueweb12-0000tw-00-00976	foam	http://dbpedia.org/resource/Foam
ENTITY: clueweb12-0000tw-00-00976	MASK	http://dbpedia.org/resource/M.A.S.K._(TV_series)
ENTITY: clueweb12-0000tw-00-00976	lens	http://dbpedia.org/resource/Camera_lens
ENTITY: clueweb12-0000tw-00-00976	foam	http://dbpedia.org/resource/Foam
ENTITY: clueweb12-0000tw-00-00976	The standard	http://dbpedia.org/resource/Evening_Standard
ENTITY: clueweb12-0000tw-00-00976	tippmann A-5	http://dbpedia.org/resource/Tippmann_A-5
ENTITY: clueweb12-0000tw-00-00976	iron	http://dbpedia.org/resource/Iron
ENTITY: clueweb12-0000tw-00-00976	A5	http://dbpedia.org/resource/ISO_216
ENTITY: clueweb12-0000tw-00-00976	standard gravity	http://dbpedia.org/resource/Standard_gravity
ENTITY: clueweb12-0000tw-00-00976	milsim	http://dbpedia.org/resource/MilSim
ENTITY: clueweb12-0000tw-00-00976	kno	http://dbpedia.org/resource/CunninLynguists
ENTITY: clueweb12-0000tw-00-00976	good deal	http://dbpedia.org/resource/Good_Deal
ENTITY: clueweb12-0000tw-00-00977	The Big Bang Theory	http://dbpedia.org/resource/The_Big_Bang_Theory
ENTITY: clueweb12-0000tw-00-00977	Soft Kitty	http://dbpedia.org/resource/Soft_Kitty
ENTITY: clueweb12-0000tw-00-00977	The Big Bang Theory	http://dbpedia.org/resource/The_Big_Bang_Theory
ENTITY: clueweb12-0000tw-00-00977	Soft Kitty	http://dbpedia.org/resource/Soft_Kitty
ENTITY: clueweb12-0000tw-00-00977	The Big Bang Theory	http://dbpedia.org/resource/The_Big_Bang_Theory
ENTITY: clueweb12-0000tw-00-00977	Soft Kitty	http://dbpedia.org/resource/Soft_Kitty
ENTITY: clueweb12-0000tw-00-00977	The Big Bang Theory	http://dbpedia.org/resource/The_Big_Bang_Theory
ENTITY: clueweb12-0000tw-00-00977	Soft Kitty	http://dbpedia.org/resource/Soft_Kitty
ENTITY: clueweb12-0000tw-00-00977	Hello Kitty	http://dbpedia.org/resource/Hello_Kitty
ENTITY: clueweb12-0000tw-00-00977	Hello Kitty	http://dbpedia.org/resource/Hello_Kitty
ENTITY: clueweb12-0000tw-00-00977	Rainbow	http://dbpedia.org/resource/Rainbow
ENTITY: clueweb12-0000tw-00-00977	Hello Kitty	http://dbpedia.org/resource/Hello_Kitty
ENTITY: clueweb12-0000tw-00-00977	CD	http://dbpedia.org/resource/Compact_disc
ENTITY: clueweb12-0000tw-00-00977	Karaoke	http://dbpedia.org/resource/Karaoke
ENTITY: clueweb12-0000tw-00-00977	Pink	http://dbpedia.org/resource/Pink
ENTITY: clueweb12-0000tw-00-00977	White	http://dbpedia.org/resource/White
ENTITY: clueweb12-0000tw-00-00977	Royal Blue	http://dbpedia.org/resource/Royal_blue
ENTITY: clueweb12-0000tw-00-00977	K&H	http://dbpedia.org/resource/K&H_Bank
ENTITY: clueweb12-0000tw-00-00977	Sage	http://dbpedia.org/resource/Fortnite_Battle_Royale
ENTITY: clueweb12-0000tw-00-00977	Soft kitty	http://dbpedia.org/resource/Soft_Kitty
ENTITY: clueweb12-0000tw-00-00977	Warm kitty	http://dbpedia.org/resource/Soft_Kitty
ENTITY: clueweb12-0000tw-00-00977	Purr	http://dbpedia.org/resource/Purr
ENTITY: clueweb12-0000tw-00-00977	purr	http://dbpedia.org/resource/Purr
ENTITY: clueweb12-0000tw-00-00977	purr	http://dbpedia.org/resource/Purr
ENTITY: clueweb12-0000tw-00-00977	The Big Bang Theory	http://dbpedia.org/resource/The_Big_Bang_Theory
ENTITY: clueweb12-0000tw-00-00977	Soft Kitty	http://dbpedia.org/resource/Soft_Kitty
ENTITY: clueweb12-0000tw-00-00977	White	http://dbpedia.org/resource/White
ENTITY: clueweb12-0000tw-00-00977	Hello Kitty	http://dbpedia.org/resource/Hello_Kitty
ENTITY: clueweb12-0000tw-00-00977	Rainbow	http://dbpedia.org/resource/Rainbow
ENTITY: clueweb12-0000tw-00-00977	Rainbow	http://dbpedia.org/resource/Rainbow
ENTITY: clueweb12-0000tw-00-00977	Hello Kitty	http://dbpedia.org/resource/Hello_Kitty
ENTITY: clueweb12-0000tw-00-00977	CD	http://dbpedia.org/resource/Compact_disc
ENTITY: clueweb12-0000tw-00-00977	Karaoke	http://dbpedia.org/resource/Karaoke
ENTITY: clueweb12-0000tw-00-00977	Pink	http://dbpedia.org/resource/Pink
ENTITY: clueweb12-0000tw-00-00977	White	http://dbpedia.org/resource/White
ENTITY: clueweb12-0000tw-00-00977	CD	http://dbpedia.org/resource/Compact_disc
ENTITY: clueweb12-0000tw-00-00977	Karaoke	http://dbpedia.org/resource/Karaoke
ENTITY: clueweb12-0000tw-00-00977	Pink	http://dbpedia.org/resource/Pink
ENTITY: clueweb12-0000tw-00-00977	White	http://dbpedia.org/resource/White
ENTITY: clueweb12-0000tw-00-00977	CD	http://dbpedia.org/resource/Compact_disc
ENTITY: clueweb12-0000tw-00-00977	CD	http://dbpedia.org/resource/Compact_disc
ENTITY: clueweb12-0000tw-00-00977	Royal Blue	http://dbpedia.org/resource/Royal_blue
ENTITY: clueweb12-0000tw-00-00977	Royal Blue	http://dbpedia.org/resource/Royal_blue
ENTITY: clueweb12-0000tw-00-00977	nylon	http://dbpedia.org/resource/Nylon
ENTITY: clueweb12-0000tw-00-00977	bungee	http://dbpedia.org/resource/Bungee_cord
ENTITY: clueweb12-0000tw-00-00977	K&H	http://dbpedia.org/resource/K&H_Bank
ENTITY: clueweb12-0000tw-00-00977	Sage	http://dbpedia.org/resource/Fortnite_Battle_Royale
ENTITY: clueweb12-0000tw-00-00977	Sage	http://dbpedia.org/resource/Fortnite_Battle_Royale
ENTITY: clueweb12-0000tw-00-00977	Tweet	http://dbpedia.org/resource/Twitter
ENTITY: clueweb12-0000tw-00-00977	Hello Kitty	http://dbpedia.org/resource/Hello_Kitty
ENTITY: clueweb12-0000tw-00-00977	White	http://dbpedia.org/resource/White
ENTITY: clueweb12-0000tw-00-00977	Hello Kitty	http://dbpedia.org/resource/Hello_Kitty
ENTITY: clueweb12-0000tw-00-00977	Rainbow	http://dbpedia.org/resource/Rainbow
ENTITY: clueweb12-0000tw-00-00977	Hello Kitty	http://dbpedia.org/resource/Hello_Kitty
ENTITY: clueweb12-0000tw-00-00977	CD	http://dbpedia.org/resource/Compact_disc
ENTITY: clueweb12-0000tw-00-00977	Karaoke	http://dbpedia.org/resource/Karaoke
ENTITY: clueweb12-0000tw-00-00977	Pink	http://dbpedia.org/resource/Pink
ENTITY: clueweb12-0000tw-00-00977	White	http://dbpedia.org/resource/White
ENTITY: clueweb12-0000tw-00-00977	CD	http://dbpedia.org/resource/Compact_disc
ENTITY: clueweb12-0000tw-00-00977	CD	http://dbpedia.org/resource/Compact_disc
ENTITY: clueweb12-0000tw-00-00977	Royal Blue	http://dbpedia.org/resource/Royal_blue
ENTITY: clueweb12-0000tw-00-00977	nylon	http://dbpedia.org/resource/Nylon
ENTITY: clueweb12-0000tw-00-00977	bungee	http://dbpedia.org/resource/Bungee_cord
ENTITY: clueweb12-0000tw-00-00977	K&H	http://dbpedia.org/resource/K&H_Bank
ENTITY: clueweb12-0000tw-00-00977	Sage	http://dbpedia.org/resource/Fortnite_Battle_Royale
ENTITY: clueweb12-0000tw-00-00978	Twilight	http://dbpedia.org/resource/Twilight
ENTITY: clueweb12-0000tw-00-00978	Twilight	http://dbpedia.org/resource/Twilight
ENTITY: clueweb12-0000tw-00-00978	New Moon	http://dbpedia.org/resource/New_moon
ENTITY: clueweb12-0000tw-00-00978	New Moon	http://dbpedia.org/resource/New_moon
ENTITY: clueweb12-0000tw-00-00978	The Twilight Saga	http://dbpedia.org/resource/The_Twilight_Saga_(film_series)
ENTITY: clueweb12-0000tw-00-00978	Love Bites	http://dbpedia.org/resource/Love_Bites_(TV_series)
ENTITY: clueweb12-0000tw-00-00978	Twilight	http://dbpedia.org/resource/Twilight
ENTITY: clueweb12-0000tw-00-00978	Twilight	http://dbpedia.org/resource/Twilight
ENTITY: clueweb12-0000tw-00-00978	parody	http://dbpedia.org/resource/Parody
ENTITY: clueweb12-0000tw-00-00978	undead	http://dbpedia.org/resource/Zombie
ENTITY: clueweb12-0000tw-00-00978	hater	http://dbpedia.org/resource/Hater_(band)
ENTITY: clueweb12-0000tw-00-00978	rave	http://dbpedia.org/resource/Rave
ENTITY: clueweb12-0000tw-00-00978	Twilight	http://dbpedia.org/resource/Twilight
ENTITY: clueweb12-0000tw-00-00978	I swear	http://dbpedia.org/resource/I_Swear
ENTITY: clueweb12-0000tw-00-00978	hater	http://dbpedia.org/resource/Hater_(band)
ENTITY: clueweb12-0000tw-00-00978	Twilight	http://dbpedia.org/resource/Twilight
ENTITY: clueweb12-0000tw-00-00978	Twilight	http://dbpedia.org/resource/Twilight
ENTITY: clueweb12-0000tw-00-00978	New Moon	http://dbpedia.org/resource/New_moon
ENTITY: clueweb12-0000tw-00-00978	Twilight	http://dbpedia.org/resource/Twilight
ENTITY: clueweb12-0000tw-00-00978	New Moon	http://dbpedia.org/resource/New_moon
ENTITY: clueweb12-0000tw-00-00978	New Moon	http://dbpedia.org/resource/New_moon
ENTITY: clueweb12-0000tw-00-00978	The Twilight Saga	http://dbpedia.org/resource/The_Twilight_Saga_(film_series)
ENTITY: clueweb12-0000tw-00-00978	Moon	http://dbpedia.org/resource/Moon
ENTITY: clueweb12-0000tw-00-00978	The Twilight Saga	http://dbpedia.org/resource/The_Twilight_Saga_(film_series)
ENTITY: clueweb12-0000tw-00-00978	Bella Swan	http://dbpedia.org/resource/Bella_Swan
ENTITY: clueweb12-0000tw-00-00978	Edward Cullen	http://dbpedia.org/resource/Edward_Cullen
